           1          81  0.51072349960421337       0.29723343712558087     
           2          81  0.53267491010972012       0.28041374737058938     
           3          81  0.50646132304344649       0.27473041451274266     
           4          81  0.43316658337910968       0.28215831150148835     
           5          81  0.50298105640175905       0.27903341490370231     
           6          81  0.48167096243964302       0.26731746199118755     
           7          81  0.53256499914475430       0.30330184792173520     
           8          81  0.44666370933438526       0.29997143967221745     
           9          81  0.48759077213428637       0.29708754061967135     
          10          81  0.50784116909827715       0.27166373461170484     
          11          81  0.52454167530860429       0.26889729625487818     
          12          81  0.45729969460287212       0.28084965915408533     
          13          81  0.53092878247484754       0.30112358173394338     
          14          81  0.45884996579017168       0.30518814379875675     
          15          81  0.50570630732877753       0.28368288042709205     
          16          81  0.46506106117625295       0.30628483700778070     
          17          81  0.47607111930847168       0.27822229303387941     
          18          81  0.51176782301914547       0.26935585509651444     
          19          81  0.53611605255692096       0.30042918778421318     
          20          81  0.45586230136730055       0.30108657916443260     
          21          81  0.57413960974893452       0.29742604997599376     
          22          81  0.45212350068268953       0.29704488159730702     
          23          81  0.51795098222332236       0.29977923732100359     
          24          81  0.53962453795068055       0.28198475016023533     
          25          81  0.52066952505229436       0.26515149392202603     
          26          81  0.52845717065128284       0.28603540156924229     
          27          81  0.48897397370985995       0.27848864708339832     
          28          81  0.45373551639509790       0.29350845265412367     
          29          81  0.54443239577022595       0.25954913926889778     
          30          81  0.45752737257215714       0.30052816527535353     
          31          81  0.52865829585511004       0.29728334068880102     
          32          81  0.46964366347701464       0.27824645068759135     
          33          81  0.51233447039568869       0.30214876262730439     
          34          81  0.45543035165763196       0.30364660751128747     
          35          81  0.52128042998137303       0.29635166403274188     
          36          81  0.50499316792429227       0.28848885184755474     
          37          81  0.46711400997491531       0.30814295498895494     
          38          81  0.50694852993812090       0.28350712564578845     
          39          81  0.44593784544203019       0.28358722388696428     
          40          81  0.47022850425155077       0.29111913252497446     
          41          81  0.47122226821051705       0.29021880879507028     
          42          81  0.44684013908292042       0.32283817597347814     
          43          81  0.47361490755905339       0.26909162042059032     
          44          81  0.48203081849180623       0.27787806905207180     
          45          81  0.46711775697307822       0.29037782631030412     
          46          81  0.49745591481526691       0.28325090740877068     
          47          81  0.47486846829638069       0.29924781436388953     
          48          81  0.43430760171678329       0.28420968543942965     
          49          81  0.48522128882231536       0.28811778866924598     
          50          81  0.50998234748840332       0.29578139917280050     
          51          81  0.56444767669395168       0.29657879543193899     
          52          81  0.53424581186271003       0.29617489344542591     
          53          81  0.44376392129026815       0.29082235716578025     
          54          81  0.50333999998775525       0.28998242545868697     
          55          81  0.46108333564098969       0.27759884925657619     
          56          81  0.49666261084285784       0.27872911806635681     
          57          81  0.52878744219556262       0.30001889388538322     
          58          81  0.49180461447915913       0.32000385804872233     
          59          81  0.49841334790359310       0.29292543599777815     
          60          81  0.48307180404663086       0.27048732478990217     
          61          81  0.48937753983485843       0.26415192888417172     
          62          81  0.46931456930843402       0.29045230733409383     
          63          81  0.49196583547709899       0.27688861419213751     
          64          81  0.52694386023062245       0.28644112363289198     
          65          81  0.50606411180378474       0.29275983164964542     
          66          81  0.52362233915446721       0.27337952716375796     
          67          81  0.52302317266111020       0.27800056399998113     
          68          81  0.48325102123213404       0.28464529390799725     
          69          81  0.53514406710495188       0.30250380497199436     
          70          81  0.54742220596030911       0.29050153114022542     
          71          81  0.46134112499378344       0.26414806678118607     
          72          81  0.50856223812809698       0.33200356070049397     
          73          81  0.54027017251944831       0.27825275087842999     
          74          81  0.49726744640020676       0.28531078792740899     
          75          81  0.51651048365934393       0.27518556996927662     
          76          81  0.46106830938362781       0.28038230838313083     
          77          81  0.52284479141235352       0.27715601272535462     
          78          81  0.54125626293229467       0.28309021287382941     
          79          81  0.54721320705649290       0.28693487010308716     
          80          81  0.50812501377529573       0.28407453209065098     
          81          81  0.49365531368020138       0.30027168314216884     
          82          81  0.46314288068700721       0.29073248554535952     
          83          81  0.44445682160648298       0.27410489721026238     
          84          81  0.47580889124929171       0.29259738985741579     
          85          81  0.52198761186481990       0.30339011263878390     
          86          81  0.48332517824055238       0.30203884698287670     
          87          81  0.48526692390441895       0.29227692962542484     
          88          81  0.47651292365274311       0.28628603496878180     
          89          81  0.43655601548559869       0.28273003926305768     
          90          81  0.58031042122546539       0.27238213121215005     
          91          81  0.54950013572787060       0.28830866683786394     
          92          81  0.48394817776150173       0.29986293500668204     
          93          81  0.46472525890962579       0.27854405336467181     
          94          81  0.47165490079809119       0.29248309485597096     
          95          81  0.53448992010987839       0.29707422538935102     
          96          81  0.47730051735301077       0.28619503620159331     
          97          81  0.43337869938508966       0.29048691651899772     
          98          81  0.49683051639133030       0.28813474303151076     
          99          81  0.49043145003142180       0.30787037919180454     
         100          81  0.46311241020391014       0.30983587556121600     
