           1        6561  0.50301235566286762       0.28939287545345788     
           2        6561  0.50089726115922850       0.29017128284869276     
           3        6561  0.50058391097478250       0.28715256670520350     
           4        6561  0.49557382550622575       0.28772928534744163     
           5        6561  0.50139258020880961       0.28777325248935065     
           6        6561  0.49957466975815173       0.28682874714344608     
           7        6561  0.49901952621432055       0.28784701379845096     
           8        6561  0.50017541008303756       0.29114283472320313     
           9        6561  0.49993822324241449       0.28677819532723198     
          10        6561  0.50442201679498933       0.28909624048979610     
          11        6561  0.50202369123056811       0.28890625063430508     
          12        6561  0.49812343370948980       0.28871951608836621     
          13        6561  0.49741157691774163       0.29143113540687571     
          14        6561  0.50096669162197316       0.28889917329326115     
          15        6561  0.50179928374933658       0.28711426651158101     
          16        6561  0.49779119431254815       0.29021734200417859     
          17        6561  0.49641148289280901       0.28828863882056976     
          18        6561  0.49842247311034377       0.29042529418500401     
          19        6561  0.49448068282568242       0.28833287281548764     
          20        6561  0.50198044371375983       0.29176158566824484     
          21        6561  0.50002414750318813       0.28547951372295460     
          22        6561  0.49976317687398719       0.28573907797098463     
          23        6561  0.49662994088386730       0.29093406649594561     
          24        6561  0.50533996735235442       0.29003099039115476     
          25        6561  0.50303713785877058       0.28846343393863805     
          26        6561  0.49401909526283649       0.28678614258415597     
          27        6561  0.49645085368209485       0.28640676586154351     
          28        6561  0.49675995096021480       0.28848781802087226     
          29        6561  0.49680921977257841       0.28870087163244185     
          30        6561  0.50041738302855576       0.28926718719359418     
          31        6561  0.49811213235632712       0.28785804825508493     
          32        6561  0.49913083520391294       0.28841763000267040     
          33        6561  0.49828728207217687       0.28889091403578804     
          34        6561  0.49768560402568857       0.28996316278162698     
          35        6561  0.50221559729196008       0.28761490620589591     
          36        6561  0.49712226987157609       0.28666622730827979     
          37        6561  0.50048441560579826       0.28898376408795667     
          38        6561  0.50487123824277857       0.29019564442968271     
          39        6561  0.49714593806657065       0.28916765214254597     
          40        6561  0.50464507334662223       0.28996282503754151     
          41        6561  0.49841047877710126       0.28722562059355378     
          42        6561  0.50190447994238574       0.28854694334118725     
          43        6561  0.50783588348084008       0.28835458151107130     
          44        6561  0.50020278999126278       0.28952624175800440     
          45        6561  0.50309587778650466       0.28653827134793891     
          46        6561  0.49588817987585920       0.29174498501264468     
          47        6561  0.50642884825991519       0.28874100181788942     
          48        6561  0.49925212332468683       0.28588257249631871     
          49        6561  0.49181727297584776       0.28936963184452891     
          50        6561  0.50990592483121655       0.28683417464354499     
          51        6561  0.49828877933794652       0.28839553167644127     
          52        6561  0.49729537822146036       0.29010116998775415     
          53        6561  0.49805821174711123       0.29037084293192517     
          54        6561  0.49595816199726095       0.29134521316189893     
          55        6561  0.50412188984784134       0.29022863873622828     
          56        6561  0.49637264744607873       0.29103026196272691     
          57        6561  0.50184337868593831       0.28905028187402410     
          58        6561  0.50058127597889657       0.28723459762181536     
          59        6561  0.49857518789590521       0.28759351922219262     
          60        6561  0.49556280029127098       0.28831816645719299     
          61        6561  0.50211040415136643       0.28701182487150217     
          62        6561  0.50071351743656545       0.28890284060888960     
          63        6561  0.50001112223943367       0.28812316486828299     
          64        6561  0.49875647377411853       0.28995639409472640     
          65        6561  0.49573383533342313       0.28684948623701678     
          66        6561  0.50311962461856752       0.28527476843992788     
          67        6561  0.49549849370215981       0.28809789317097817     
          68        6561  0.50376416535443636       0.29023309720442708     
          69        6561  0.49672827857275814       0.29047062102943355     
          70        6561  0.50805772224807677       0.28930563984111185     
          71        6561  0.49776979812560440       0.28708551682499556     
          72        6561  0.50346996249667098       0.29059167692633542     
          73        6561  0.50086914815293671       0.28909707514900035     
          74        6561  0.50638045095994044       0.28500636843682303     
          75        6561  0.50166943654329421       0.28801637654434581     
          76        6561  0.50246363292287677       0.28938112705699798     
          77        6561  0.50370151061616353       0.28940850282778380     
          78        6561  0.50025970157081989       0.28556872263694871     
          79        6561  0.50797414917750361       0.28901512612459834     
          80        6561  0.49539308565416235       0.28838829848512021     
          81        6561  0.49419440319763053       0.29021971864157425     
          82        6561  0.50427358594905169       0.28958955714108919     
          83        6561  0.50310777796603001       0.28873027747283231     
          84        6561  0.49614280692107648       0.28650530509388350     
          85        6561  0.50163070749644190       0.28871292646247537     
          86        6561  0.50037999982387626       0.28737608271415721     
          87        6561  0.50429928729745277       0.28862387927408173     
          88        6561  0.50211159395492033       0.28944323884441825     
          89        6561  0.50827921586980762       0.28788454689497711     
          90        6561  0.49794164504824645       0.28715730404385525     
          91        6561  0.50125461183584896       0.28686135188434486     
          92        6561  0.49902177049590035       0.28823432443066754     
          93        6561  0.49731690144869561       0.28897291729398866     
          94        6561  0.49854292122443045       0.28618600855970633     
          95        6561  0.49679772070024347       0.28845523347386831     
          96        6561  0.50711742444584196       0.28886925792212720     
          97        6561  0.50330532372969894       0.28953177892331738     
          98        6561  0.50329527686307607       0.29070445538697975     
          99        6561  0.50230368548932369       0.28943639579967145     
         100        6561  0.49998349755334703       0.28761593660740675     
